state,time,weight,phase_common_MS,thermal_conditional_semidiscrete_MS,thermal_common_fd_MS
fine,1.6443750000000001,0.0009469696969696769,1.0526058478432746e-08,0.007535624217031301,0.007535465558974323
fine,1.645,0.0009469696969696769,1.0528130263155162e-08,0.00752767074293121,0.007527513115643103
fine,1.6456250000000001,0.0009469696969698451,1.0530021710248375e-08,0.007520597568583403,0.007520440972642134
fine,1.6462500000000002,0.0009469696969696769,1.0531732144641059e-08,0.007514417861797589,0.007514262297382921
fine,1.646875,0.0009469696969696769,1.0533261051562755e-08,0.007509141139516323,0.007508986606448899
fine,1.6475000000000002,0.0009469696969696769,1.0534608081766893e-08,0.007504773121934629,0.0075046196197163404
fine,1.648125,0.0009469696969696769,1.053577305324147e-08,0.007501315608254551,0.007501163136110043
fine,1.6487500000000002,0.0009469696969696769,1.0536755954679114e-08,0.007498766374965894,0.007498614931885018
fine,1.649375,0.0009469696969696769,1.053755695039849e-08,0.007497119097407211,0.0074969686821882275
fine,1.6500000000000001,0.0009469696969698451,1.053817638026066e-08,0.007496363295220573,0.0074962139065139505
fine,1.6506250000000002,0.0009469696969696769,1.0538614760808506e-08,0.007496484302170688,0.007496335938523245
fine,1.65125,0.0009469696969695087,1.0538872785661162e-08,0.0074974632606542874,0.0074973159205535215
fine,1.651875,0.0009469696969696769,1.0538951322456807e-08,0.007499277141080689,0.007499130822999038
fine,1.6525,0.0009469696969698451,1.0538851415097442e-08,0.007501898786159384,0.0075017534885982555
fine,1.6531250000000002,0.0009469696969696769,1.053857428174378e-08,0.0075052969799868086,0.007505152701520102
fine,1.65375,0.0009469696969696769,1.0538121309739276e-08,0.0075094365416827225,0.007509293280999686
fine,1.6543750000000002,0.0009469696969696769,1.0537494052883714e-08,0.007514278443187462,0.007514136199134656
fine,1.655,0.0009469696969696769,1.0536694227393827e-08,0.007519779950696068,0.007519638722318192
fine,1.6556250000000001,0.0009469696969696769,1.0535723705569747e-08,0.00752589478907386,0.007525754575653267
fine,1.65625,0.0009469696969696769,1.0534584511879845e-08,0.007532573328471867,0.007532434129566549
fine,1.656875,0.0009469696969698451,1.0533278816075501e-08,0.007539762792239539,0.007539624607719381
fine,1.6575000000000002,0.0009469696969696769,1.0531808925465728e-08,0.007547407485117518,0.007547270315198598
fine,1.658125,0.0009469696969696769,1.0530177276653922e-08,0.007555449040584698,0.007555312885861497
fine,1.6587500000000002,0.0009469696969696769,1.052838642892763e-08,0.007563826686132556,0.007563691547607878
fine,1.659375,0.0009469696969696769,1.0526439054416578e-08,0.007572477525145259,0.00757234340425765
fine,1.6600000000000001,0.0009469696969696769,1.0524337928700043e-08,0.007581336833977471,0.007581203732626008
fine,1.660625,0.0009469696969696769,1.0522085920910789e-08,0.0075903383727423425,0.0075902062933086755
fine,1.6612500000000001,0.0009469696969698451,1.0519685982263706e-08,0.007599414708250929,0.007599283653618352
fine,1.6618750000000002,0.0009469696969696769,1.0517141138379904e-08,0.007608497547480472,0.007608367521049965
fine,1.6625,0.0009469696969696769,1.0514454476061618e-08,0.007617518079893201,0.0076173890855963065
fine,1.6631250000000002,0.0009469696969696769,1.0511629132033829e-08,0.0076264073268790325,0.007626279369187445
fine,1.66375,0.0009469696969696769,1.0508668281972272e-08,0.007635096496554915,0.007634969580486708
fine,1.6643750000000002,0.0009469696969696769,1.0505575128206909e-08,0.007643517342120473,0.007643391473242918
fine,1.665,0.0009469696969696769,1.0502352887880243e-08,0.007651602521943431,0.007651477706372294
fine,1.6656250000000001,0.0009469696969698451,1.0499004782229391e-08,0.0076592859595295635,0.007659162203924864
fine,1.6662500000000002,0.0009469696969696769,1.0495534024009073e-08,0.007666503201519315,0.007666380513077517
fine,1.666875,0.0009469696969695087,1.0491943804389319e-08,0.007673191771847986,0.007673070158290601
fine,1.6675,0.0009469696969696769,1.0488237282598911e-08,0.00767929152020665,0.00767917098976526
fine,1.668125,0.0009469696969698451,1.0484417573974978e-08,0.007684744962947877,0.007684625524345567
fine,1.6687500000000002,0.0009469696969696769,1.0480487737810032e-08,0.007689497614592902,0.007689379277022154
fine,1.669375,0.0009469696969696769,1.0476450766636158e-08,0.007693498308115522,0.007693381081212617
fine,1.6700000000000002,0.0009469696969696769,1.0472309574960421e-08,0.007696699502202008,0.007696583396017998
fine,1.670625,0.0009469696969696769,1.0468066990220439e-08,0.0076990575737163475,0.00769894259868463
fine,1.6712500000000001,0.0009469696969696769,1.0463725739800663e-08,0.007700533093635876,0.0077004192605365125
fine,1.671875,0.0009469696969696769,1.0459288441496709e-08,0.00770109108476374,0.007700978404684604
fine,1.6725,0.0009469696969698451,1.0454757597621967e-08,0.007700701259572466,0.007700589743867321
fine,1.6731250000000002,0.0009469696969696769,1.0450135583862918e-08,0.007699338236586674,0.00769922789683031
fine,1.67375,0.0009469696969696769,1.04454246397329e-08,0.0076969817337737435,0.00769687258171434
fine,1.6743750000000002,0.0009469696969696769,1.0440626863051057e-08,0.007693616737478752,0.007693508784987599
fine,1.675,0.0009469696969696769,1.0435744201632781e-08,0.007689233645515357,0.007689126904534081
fine,1.6756250000000001,0.0009469696969696769,1.0430778447357643e-08,0.007683828383107252,0.007683722865592762
fine,1.67625,0.0009469696969696769,1.0425731231461256e-08,0.0076774024904666845,0.00767729820833399
fine,1.6768750000000001,0.0009469696969698451,1.0420604018003059e-08,0.0076699631808971516,0.007669860145960272
fine,1.6775000000000002,0.0009469696969696769,1.0415398100530809e-08,0.007661523368417789,0.007661421592328918
fine,1.678125,0.0009469696969696769,1.0410114596881491e-08,0.007652101664027261,0.0076520011582144444
fine,1.6787500000000002,0.0009469696969696769,1.0404754449132183e-08,0.0076417223398560375,0.007641623115459536
fine,1.679375,0.0009469696969696769,1.0399318421173158e-08,0.007630415260597621,0.00763031732840522
fine,1.6800000000000002,0.0009469696969696769,1.039380709453845e-08,0.007618215781762382,0.007618119152143863
fine,1.680625,0.0009469696969696769,1.0388220871639798e-08,0.007605164614461878,0.007605069297302876
fine,1.6812500000000001,0.0009469696969698451,1.0382559974731313e-08,0.007591307656607212,0.0075912136612427015
fine,1.6818750000000002,0.0009469696969696769,1.037682444644519e-08,0.007576695790591618,0.007576603125739282
fine,1.6825,0.0009469696969695087,1.037101415369189e-08,0.007561384647724816,0.007561293321418529
fine,1.683125,0.0009469696969696769,1.0365128788989285e-08,0.00754543433989442,0.007545344359418089
fine,1.68375,0.0009469696969698451,1.0359167873818694e-08,0.007528909159146389,0.007528820530968407
fine,1.6843750000000002,0.0009469696969696769,1.0353130765263899e-08,0.007511877246101554,0.007511789975810094
fine,1.685,0.0009469696969696769,1.0347016660076826e-08,0.00749441022835747,0.007494324320596891
fine,1.6856250000000002,0.0009469696969696769,1.0340824600290832e-08,0.007476582830261878,0.00747649828867045
fine,1.68625,0.0009469696969696769,1.0334553479372257e-08,0.007458472455685382,0.007458389282834602
fine,1.6868750000000001,0.0009469696969696769,1.0328202050229712e-08,0.0074401587456629815,0.00744007694299869
fine,1.6875,0.0009469696969696769,1.0321768935233386e-08,0.007421723113016165,0.007421642680801688
fine,1.688125,0.0009469696969698451,1.0315252633449921e-08,0.007403248256305368,0.007403169193566946
fine,1.6887500000000002,0.0009469696969696769,1.0308651529119037e-08,0.007384817655695795,0.00738473996017048
fine,1.689375,0.0009469696969696769,1.0301963903365385e-08,0.007366515053543335,0.007366438721629572
fine,1.6900000000000002,0.0009469696969696769,1.02951879445636e-08,0.007348423922720136,0.007348348949431238
fine,1.690625,0.0009469696969696769,1.0288321758285344e-08,0.007330626925897956,0.00733055330481866
fine,1.6912500000000001,0.0009469696969696769,1.0281363381038117e-08,0.007313205369188297,0.007313133092434589
fine,1.691875,0.0009469696969696769,1.0274310789473741e-08,0.007296238653699422,0.007296167711881794
fine,1.6925000000000001,0.0009469696969698451,1.0267161916489558e-08,0.007279803728708208,0.007279734110898503
fine,1.6931250000000002,0.0009469696969696769,1.0259914663083209e-08,0.0072639745502573695,0.00726390624395937
fine,1.69375,0.0009469696969696769,1.0252566906868986e-08,0.007248821549072297,0.007248754540196215
fine,1.6943750000000002,0.0009469696969696769,1.0245116521735573e-08,0.007234411111745699,0.007234345384586625
fine,1.695,0.0009469696969696769,1.0237561389409965e-08,0.007220805079159481,0.007220740616379959
fine,1.6956250000000002,0.0009469696969696769,1.0229899411652094e-08,0.007208060266099781,0.007207997048716584
fine,1.69625,0.0009469696969696769,1.0222128525125155e-08,0.007196228005973045,0.007196166013348213
fine,1.6968750000000001,0.0009469696969698451,1.021424671460523e-08,0.0071853537244454466,0.007185292934281665
fine,1.6975000000000002,0.0009469696969696769,1.0206252028145621e-08,0.007175476545705894,0.007175416934046247
fine,1.698125,0.0009469696969695087,1.019814258997277e-08,0.0071666289348931034,0.007166570476125244
fine,1.69875,0.0009469696969696769,1.0189916613163541e-08,0.007158836380030885,0.007158779046895631
fine,1.699375,0.0009469696969698451,1.0181572413276759e-08,0.0071521171165828,0.007152060880187147
fine,1.7000000000000002,0.0009469696969696769,1.0173108423229178e-08,0.0071464818974695185,0.007146426727304051
fine,1.700625,0.0009469696969696769,1.0164523203651105e-08,0.0071419338110909995,0.007141879675051673
fine,1.7012500000000002,0.0009469696969696769,1.015581545528021e-08,0.007138468149562923,0.0071384150139771636
fine,1.701875,0.0009469696969696769,1.0146984032796498e-08,0.007136072329015367,0.007136020158672408
fine,1.7025000000000001,0.0009469696969696769,1.013802795459016e-08,0.0071347258634142895,0.007134674621599692
fine,1.703125,0.0009469696969696769,1.012894641334248e-08,0.007134400392956292,0.007134350041490509
fine,1.70375,0.0009469696969698451,1.011973878801439e-08,0.0071350597676578045,0.007135010266938732
fine,1.7043750000000002,0.0009469696969696769,1.0110404652332755e-08,0.007136660186315508,0.007136611495364819
fine,1.705,0.0009469696969696769,1.0100943783565662e-08,0.007139150390559085,0.007139102467072306
fine,1.7056250000000002,0.0009469696969696769,1.0091356170438036e-08,0.0071424719132553195,0.007142424713655414
fine,1.70625,0.0009469696969696769,1.0081642021309244e-08,0.00714655938005782,0.007146512859552169
fine,1.7068750000000001,0.0009469696969696769,1.0071801771827425e-08,0.007151340862434798,0.00715129497507537
fine,1.7075,0.0009469696969696769,1.0061836088939417e-08,0.007156738280052153,0.00715669297879871
fine,1.7081250000000001,0.0009469696969698451,1.0051745877023533e-08,0.00716266784994622,0.007162623086732345
fine,1.7087500000000002,0.0009469696969696769,1.0041532282130533e-08,0.007169040579493736,0.007168996305295499
fine,1.709375,0.0009469696969696769,1.003119669597412e-08,0.00717576279978116,0.007175718964688205
fine,1.7100000000000002,0.0009469696969696769,1.0020740757564352e-08,0.0071827367355956784,0.007182693288884543
fine,1.710625,0.0009469696969696769,1.0010166354811421e-08,0.007189861107909966,0.007189817998119392
fine,1.7112500000000002,0.0009469696969696769,9.999475626687107e-09,0.0071970317644166615,0.007196988939424699
fine,1.711875,0.0009469696969696769,9.988670962659352e-09,0.007204142333389943,0.007204099740492617
fine,1.7125000000000001,0.0009469696969698451,9.977755001503496e-09,0.0072110848959139285,0.007211042481905265
fine,1.7131250000000002,0.0009469696969696769,9.966730630531411e-09,0.007217750671324049,0.007217708382577215
fine,1.71375,0.0009469696969695087,9.955600983190894e-09,0.007224030710560802,0.0072239884931101644
fine,1.714375,0.0009469696969696769,9.944369434389885e-09,0.007229816592037044,0.007229774391660912
fine,1.715,0.0009469696969698451,9.933039598961901e-09,0.0072350011145722645,0.007234958876876128
fine,1.7156250000000002,0.0009469696969696769,9.921615327148596e-09,0.007239478981951552,0.00723943665245157
fine,1.71625,0.0009469696969696769,9.9101006969807e-09,0.0072431474737226,0.007243104997929187
fine,1.7168750000000002,0.0009469696969696769,9.898500010663954e-09,0.007245907096952761,0.007245864420454003
fine,1.7175,0.0009469696969696769,9.886817787229128e-09,0.0072476622138275965,0.0072476192823723706
fine,1.7181250000000001,0.0009469696969696769,9.875058755681002e-09,0.007248321640182954,0.007248278399763521
fine,1.71875,0.0009469696969696769,9.863227848548832e-09,0.0072477992103211035,0.0072477556072550135
fine,1.719375,0.0009469696969698451,9.851330193308502e-09,0.007246014303766651,0.00724597028477777
fine,1.7200000000000002,0.0009469696969696769,9.83937110345287e-09,0.00724289232996627,0.00724284784226481
fine,1.720625,0.0009469696969696769,9.827356070290804e-09,0.007238365167324386,0.007238320158685717
fine,1.7212500000000002,0.0009469696969696769,9.815290755748827e-09,0.007232371553390691,0.0072323259722328155
fine,1.721875,0.0009469696969696769,9.803180981495602e-09,0.007224857423470619,0.007224811218930186
fine,1.7225000000000001,0.0009469696969696769,9.791032718114018e-09,0.007215776195411123,0.007215729317417815
fine,1.723125,0.0009469696969696769,9.778852078560404e-09,0.007205088998816571,0.007205041398165756
fine,1.7237500000000001,0.0009469696969698451,9.766645307193323e-09,0.007192764847467161,0.007192716475890667
fine,1.7243750000000002,0.0009469696969696769,9.754418769030487e-09,0.00717878075423953,0.007178731564474469
fine,1.725,0.0009469696969696769,9.742178941752012e-09,0.007163121788359919,0.0071630717342154055
fine,1.7256250000000002,0.0009469696969696769,9.729932404127926e-09,0.007145781075348031,0.007145730111769739
fine,1.72625,0.0009469696969696769,9.717685827268385e-09,0.0071267597405293755,0.007126707823661793
fine,1.7268750000000002,0.0009469696969696769,9.705445964115323e-09,0.00710606679749811,0.007106013884744469
fine,1.7275,0.0009469696969696769,9.693219639711151e-09,0.007083718983396652,0.007083665033476362
fine,1.7281250000000001,0.0009469696969698451,9.681013742883164e-09,0.007059740543336084,0.00705968551633966
fine,1.7287500000000002,0.0009469696969696769,9.66883521522328e-09,0.007034162966708392,0.007034106824149789
fine,1.729375,0.0009469696969695087,9.656691042408087e-09,0.007007024678532037,0.007006967383398295
fine,1.73,0.0009469696969696769,9.644588244859911e-09,0.0069783706893228915,0.0069783122061210495
fine,1.730625,0.0009469696969698451,9.63253386839493e-09,0.006948252207289336,0.006948192502090529
fine,1.7312500000000002,0.0009469696969696769,9.620534976575413e-09,0.006916726216909971,0.006916665257390669
fine,1.731875,0.0009469696969696769,9.608598640863944e-09,0.006883855028162387,0.006883792783642733
fine,1.7325000000000002,0.0009469696969696769,9.596731933245986e-09,0.006849705800831213,0.006849642242310349
fine,1.733125,0.0009469696969696769,9.584941917118927e-09,0.006814350048431316,0.006814285148619708
fine,1.7337500000000001,0.0009469696969696769,9.573235639460507e-09,0.006777863126336454,0.00677779685968515
fine,1.734375,0.0009469696969696769,9.561620123586598e-09,0.006740323708708597,0.006740256051435357
