scope,state,time,weight,phase_MSE,predicted_active_fraction,reference_restricted_native_indicator_fraction,reference_threshold_after_restriction_fraction
full,fine,1.6175000000000002,0.0037878787878787078,0.0004826340030613975,0.009999999999999997,0.010624999999999997,0.010624999999999996
full,fine,1.62,0.0037878787878787078,0.00047905255021259835,0.009999999999999997,0.010468749999999999,0.009999999999999998
full,fine,1.6225,0.0037878787878787078,0.0004754894609098249,0.009374999999999998,0.010468749999999999,0.009999999999999998
full,fine,1.625,0.003787878787878876,0.00047194466948835643,0.009374999999999998,0.010312499999999999,0.009999999999999998
full,fine,1.6275000000000002,0.003787878787878876,0.00046841810934463064,0.009374999999999998,0.009999999999999998,0.009999999999999998
full,fine,1.6300000000000001,0.0037878787878787078,0.0004649097096690617,0.009374999999999998,0.009999999999999998,0.009374999999999998
full,fine,1.6325,0.003787878787878876,0.00046141939189021144,0.009062499999999998,0.009999999999999998,0.009374999999999998
full,fine,1.6350000000000002,0.003787878787878876,0.0004579470658604216,0.009062499999999998,0.009843749999999997,0.009374999999999998
full,fine,1.6375000000000002,0.0037878787878787078,0.0004544926258364502,0.009062499999999998,0.009687499999999996,0.009374999999999998
full,fine,1.6400000000000001,0.0037878787878787078,0.0004510559463292368,0.009062499999999998,0.009687499999999996,0.009374999999999998
full,fine,1.6425,0.0037878787878787078,0.00044763687791351983,0.008749999999999997,0.009687499999999996,0.009374999999999998
full,fine,1.645,0.003787878787878876,0.00044423524309997176,0.008124999999999997,0.009687499999999996,0.009374999999999998
full,fine,1.6475000000000002,0.003787878787878876,0.0004408508323794824,0.007812499999999997,0.009374999999999998,0.009374999999999998
full,fine,1.6500000000000001,0.0037878787878787078,0.00043748340055133875,0.007499999999999998,0.009062499999999998,0.009374999999999998
full,fine,1.6525,0.0037878787878787078,0.0004341326634445833,0.007499999999999998,0.008749999999999997,0.009374999999999998
full,fine,1.655,0.003787878787878876,0.0004307982951353552,0.007499999999999998,0.008749999999999997,0.009374999999999998
full,fine,1.6575000000000002,0.003787878787878876,0.00042747992575303335,0.007187499999999998,0.008593749999999999,0.009374999999999998
full,fine,1.6600000000000001,0.0037878787878787078,0.0004241771399551722,0.006874999999999998,0.008593749999999999,0.009374999999999998
full,fine,1.6625,0.0037878787878787078,0.0004208894761360985,0.006874999999999998,0.008437499999999997,0.009374999999999998
full,fine,1.665,0.0037878787878787078,0.00041761642641718584,0.006874999999999998,0.008437499999999997,0.009374999999999998
full,fine,1.6675,0.003787878787878876,0.00041435743744874516,0.006562499999999998,0.008281249999999999,0.008124999999999997
full,fine,1.6700000000000002,0.003787878787878876,0.000411111912034632,0.006562499999999998,0.008124999999999999,0.007499999999999998
full,fine,1.6725,0.0037878787878787078,0.0004078792115714855,0.006249999999999999,0.008124999999999999,0.007499999999999998
full,fine,1.675,0.003787878787878876,0.0004046586592753578,0.005937499999999998,0.008124999999999999,0.007499999999999998
full,fine,1.6775000000000002,0.003787878787878876,0.00040144954414969737,0.005937499999999998,0.007968749999999998,0.007499999999999998
full,fine,1.6800000000000002,0.0037878787878787078,0.0003982511256305558,0.005624999999999998,0.007812499999999997,0.007499999999999998
full,fine,1.6825,0.0037878787878787078,0.00039506263882781476,0.005624999999999998,0.007812499999999997,0.007499999999999998
full,fine,1.685,0.0037878787878787078,0.0003918833002655755,0.005624999999999998,0.007499999999999998,0.007499999999999998
full,fine,1.6875,0.003787878787878876,0.00038871231401106415,0.005624999999999998,0.007499999999999998,0.007499999999999998
full,fine,1.6900000000000002,0.003787878787878876,0.00038554887807004884,0.005624999999999998,0.007499999999999998,0.007499999999999998
full,fine,1.6925000000000001,0.0037878787878787078,0.0003823921909184649,0.005312499999999999,0.007499999999999998,0.006874999999999997
full,fine,1.695,0.003787878787878876,0.0003792414580354018,0.004999999999999999,0.007343749999999998,0.006874999999999997
full,fine,1.6975000000000002,0.003787878787878876,0.0003760958983024771,0.004999999999999999,0.007031249999999998,0.006874999999999997
full,fine,1.7000000000000002,0.0037878787878787078,0.00037295475013945977,0.004999999999999999,0.007031249999999998,0.006874999999999997
full,fine,1.7025000000000001,0.0037878787878787078,0.0003698172772560927,0.004999999999999999,0.007031249999999998,0.006874999999999997
full,fine,1.705,0.0037878787878787078,0.00036668277391533504,0.004999999999999999,0.007031249999999998,0.006874999999999997
full,fine,1.7075,0.003787878787878876,0.0003635505696231613,0.004687499999999999,0.006562499999999998,0.006249999999999999
full,fine,1.7100000000000002,0.003787878787878876,0.00036042003318355066,0.004374999999999999,0.006562499999999998,0.006249999999999999
full,fine,1.7125000000000001,0.0037878787878787078,0.0003572905760828383,0.004374999999999999,0.006249999999999999,0.006249999999999999
full,fine,1.715,0.0037878787878787078,0.0003541616551932001,0.004374999999999999,0.0060937499999999985,0.006249999999999999
full,fine,1.7175,0.003787878787878876,0.0003510327748085637,0.004374999999999999,0.005937499999999998,0.006249999999999999
full,fine,1.7200000000000002,0.003787878787878876,0.00034790348804551757,0.004062499999999999,0.005937499999999998,0.006249999999999999
full,fine,1.7225000000000001,0.0037878787878787078,0.00034477339765505416,0.004062499999999999,0.005937499999999998,0.006249999999999999
full,fine,1.725,0.0037878787878787078,0.00034164215629705247,0.004062499999999999,0.005937499999999998,0.006249999999999999
full,fine,1.7275,0.0037878787878787078,0.0003385094663279574,0.004062499999999999,0.005937499999999998,0.006249999999999999
full,fine,1.73,0.003787878787878876,0.00033537507914385803,0.003749999999999999,0.005937499999999998,0.006249999999999999
full,fine,1.7325000000000002,0.003787878787878876,0.0003322387941077665,0.003749999999999999,0.005937499999999998,0.005624999999999998
full,fine,1.735,0.0037878787878787078,0.0003291004570738933,0.003749999999999999,0.005624999999999998,0.005624999999999998
full,fine,1.7375,0.003787878787878876,0.00032595995850617115,0.003749999999999999,0.0053124999999999995,0.005624999999999998
full,fine,1.7400000000000002,0.003787878787878876,0.0003228172311764201,0.003749999999999999,0.0053124999999999995,0.004999999999999998
full,fine,1.7425000000000002,0.0037878787878787078,0.0003196722474222367,0.003749999999999999,0.0053124999999999995,0.004999999999999998
full,fine,1.745,0.0037878787878787078,0.00031652501594807447,0.003749999999999999,0.005156249999999999,0.004999999999999998
full,fine,1.7475,0.0037878787878787078,0.0003133755781659929,0.003437499999999999,0.004999999999999999,0.004999999999999998
full,fine,1.75,0.003787878787878876,0.0003102240040947915,0.0031249999999999993,0.004999999999999999,0.004374999999999999
full,fine,1.7525000000000002,0.003787878787878876,0.00030707038786592015,0.0031249999999999993,0.004999999999999999,0.004374999999999999
full,fine,1.7550000000000001,0.0037878787878787078,0.0003039148429185933,0.0031249999999999993,0.004999999999999999,0.004374999999999999
full,fine,1.7575,0.003787878787878876,0.0003007574970011147,0.002812499999999999,0.004843749999999999,0.004374999999999999
full,fine,1.7600000000000002,0.003787878787878876,0.0002975984871262851,0.002812499999999999,0.0046875,0.004374999999999999
full,fine,1.7625000000000002,0.0037878787878787078,0.00029443795465203005,0.002812499999999999,0.0045312500000000006,0.004374999999999999
full,fine,1.7650000000000001,0.0037878787878787078,0.00029127604067087664,0.002812499999999999,0.0045312500000000006,0.004374999999999999
full,fine,1.7675,0.0037878787878787078,0.00028811288189170943,0.002499999999999999,0.004375,0.004374999999999999
full,fine,1.77,0.003787878787878876,0.0002849486071838752,0.002499999999999999,0.004062500000000002,0.004374999999999999
full,fine,1.7725000000000002,0.003787878787878876,0.00028178333492807916,0.0015624999999999994,0.003906250000000002,0.004374999999999999
full,fine,1.7750000000000001,0.0037878787878787078,0.00027861717128280656,0.0015624999999999994,0.003906250000000002,0.003749999999999999
full,fine,1.7775,0.0037878787878787078,0.00027545020943218335,0.0012499999999999996,0.003906250000000002,0.003749999999999999
full,fine,1.78,0.003787878787878876,0.0002722825298347247,0.0009374999999999997,0.0037500000000000016,0.003749999999999999
full,fine,1.7825000000000002,0.003787878787878876,0.00026911420144573866,0.0009374999999999997,0.0037500000000000016,0.003749999999999999
full,fine,1.7850000000000001,0.0037878787878787078,0.00026594528384237876,0.0006249999999999998,0.0037500000000000016,0.003749999999999999
full,fine,1.7875,0.0037878787878787078,0.0002627758301420287,0.0006249999999999998,0.0037500000000000016,0.003749999999999999
full,fine,1.79,0.0037878787878787078,0.0002596058905737249,0.0006249999999999998,0.0035937500000000006,0.003749999999999999
full,fine,1.7925,0.003787878787878876,0.00025643551653987945,0.0006249999999999998,0.0032812500000000003,0.003124999999999999
full,fine,1.7950000000000002,0.003787878787878876,0.0002532647649922567,0.0006249999999999998,0.0032812500000000003,0.003124999999999999
full,fine,1.7975,0.0037878787878787078,0.00025009370294207684,0.0006249999999999998,0.0032812500000000003,0.003124999999999999
full,fine,1.8,0.003787878787878876,0.0002469224119289735,0.0006249999999999998,0.0032812500000000003,0.003124999999999999
full,fine,1.8025000000000002,0.003787878787878876,0.00024375099228670136,0.0006249999999999998,0.003125000000000001,0.003124999999999999
full,fine,1.8050000000000002,0.0037878787878787078,0.0002405795670640126,0.0006249999999999998,0.003125000000000001,0.003124999999999999
full,fine,1.8075,0.0037878787878787078,0.00023740828548574256,0.0006249999999999998,0.0029687500000000013,0.003124999999999999
full,fine,1.81,0.0037878787878787078,0.0002342373258702418,0.0006249999999999998,0.0029687500000000013,0.003124999999999999
full,fine,1.8125,0.003787878787878876,0.00023106689795295704,0.0006249999999999998,0.0029687500000000013,0.003124999999999999
full,fine,1.8150000000000002,0.003787878787878876,0.0002278972446000341,0.0006249999999999998,0.002500000000000001,0.003124999999999999
full,fine,1.8175000000000001,0.0037878787878787078,0.00022472864292806403,0.0003124999999999999,0.002500000000000001,0.003124999999999999
full,fine,1.82,0.003787878787878876,0.00022156140487442977,0.0003124999999999999,0.0023437500000000008,0.003124999999999999
full,fine,1.8225000000000002,0.003787878787878876,0.0002183958772853334,0.0003124999999999999,0.0023437500000000008,0.0018749999999999995
full,fine,1.8250000000000002,0.0037878787878787078,0.00021523244160426947,0.0,0.0023437500000000008,0.0018749999999999995
full,fine,1.8275000000000001,0.0037878787878787078,0.000212071513251827,0.0,0.0021875,0.0018749999999999995
full,fine,1.83,0.0037878787878787078,0.00020891354078834067,0.0,0.0020312499999999996,0.0018749999999999995
full,fine,1.8325,0.003787878787878876,0.00020575900494478755,0.0,0.0020312499999999996,0.0012499999999999996
full,fine,1.8350000000000002,0.003787878787878876,0.00020260841759565967,0.0,0.0020312499999999996,0.0012499999999999996
full,fine,1.8375000000000001,0.0037878787878787078,0.00019946232073194246,0.0,0.0020312499999999996,0.0012499999999999996
full,fine,1.84,0.0037878787878787078,0.00019632128547451185,0.0,0.0018749999999999995,0.0012499999999999996
full,fine,1.8425,0.003787878787878876,0.00019318591114993058,0.0,0.0018749999999999995,0.0012499999999999996
full,fine,1.8450000000000002,0.003787878787878876,0.00019005682443331182,0.0,0.0017187499999999998,0.0012499999999999996
full,fine,1.8475000000000001,0.0037878787878787078,0.00018693467854778237,0.0,0.0017187499999999998,0.0012499999999999996
full,fine,1.85,0.0037878787878787078,0.00018382015249801062,0.0,0.0017187499999999998,0.0012499999999999996
full,fine,1.8525,0.0037878787878787078,0.00018071395030668213,0.0,0.00140625,0.0012499999999999996
full,fine,1.855,0.003787878787878876,0.0001776168002178904,0.0,0.0012499999999999996,0.0012499999999999996
full,fine,1.8575000000000002,0.003787878787878876,0.00017452945383001592,0.0,0.0010937499999999992,0.0012499999999999996
full,fine,1.86,0.003787878787878876,0.0001714526851224985,0.0,0.0010937499999999992,0.0012499999999999996
full,fine,1.8625000000000003,0.003787878787878876,0.00016838728934553913,0.0,0.0010937499999999992,0.0012499999999999996
full,fine,1.8650000000000002,0.0037878787878787078,0.00016533408174870595,0.0,0.0010937499999999992,0.0012499999999999996
full,fine,1.8675000000000002,0.0037878787878787078,0.00016229389613307875,0.0,0.0010937499999999992,0.0012499999999999996
full,fine,1.87,0.0037878787878787078,0.00015926758322131997,0.0,0.000937499999999999,0.0012499999999999996
full,fine,1.8725,0.0037878787878787078,0.0001562560088501694,0.0,0.0007812499999999994,0.0012499999999999996
full,fine,1.875,0.0037878787878787078,0.000153260051999534,0.0,0.0007812499999999994,0.0006249999999999998
full,fine,1.8775,0.003787878787878876,0.00015028060268076963,0.0,0.0007812499999999994,0.0006249999999999998
full,fine,1.8800000000000001,0.003787878787878876,0.00014731855971319784,0.0,0.0006249999999999998,0.0006249999999999998
full,fine,1.8825,0.003787878787878876,0.00014437482842180832,0.0,0.0006249999999999998,0.0006249999999999998
full,fine,1.8850000000000002,0.003787878787878876,0.0001414503182901803,0.0,0.0003124999999999999,0.0
full,fine,1.8875000000000002,0.0037878787878787078,0.00013854594060099174,0.0,0.0003124999999999999,0.0
full,fine,1.8900000000000001,0.0037878787878787078,0.0001356626060924386,0.0,0.0003124999999999999,0.0
full,fine,1.8925,0.0037878787878787078,0.00013280122265312884,0.0,0.0003124999999999999,0.0
full,fine,1.895,0.0037878787878787078,0.00012996269307134013,0.0,0.0001562500000000003,0.0
full,fine,1.8975,0.003787878787878876,0.00012714791284776258,0.0,0.0001562500000000003,0.0
full,fine,1.9000000000000001,0.003787878787878876,0.00012435776807470897,0.0,0.0,0.0
full,fine,1.9025,0.003787878787878876,0.00012159313337979915,0.0,0.0,0.0
full,fine,1.9050000000000002,0.003787878787878876,0.00011885486992862008,0.0,0.0,0.0
full,fine,1.9075000000000002,0.0037878787878787078,0.00011614382347893245,0.0,0.0,0.0
full,fine,1.9100000000000001,0.0037878787878787078,0.00011346082247853791,0.0,0.0,0.0
full,fine,1.9125,0.0037878787878787078,0.00011080667619974219,0.0,0.0,0.0
full,fine,1.915,0.0037878787878787078,0.00010818217290516579,0.0,0.0,0.0
full,fine,1.9175,0.003787878787878876,0.00010558807804216975,0.0,0.0,0.0
full,fine,1.9200000000000002,0.003787878787878876,0.0001030251324661033,0.0,0.0,0.0
full,fine,1.9225,0.003787878787878876,0.00010049405069568896,0.0,0.0,0.0
full,fine,1.9250000000000003,0.003787878787878876,9.799551920692886e-05,0.0,0.0,0.0
full,fine,1.9275000000000002,0.0037878787878787078,9.553019477476801e-05,0.0,0.0,0.0
full,fine,1.9300000000000002,0.0037878787878787078,9.309870287423633e-05,0.0,0.0,0.0
full,fine,1.9325,0.0037878787878787078,9.070163615479038e-05,0.0,0.0,0.0
